user_id,age,gender,preferred_category
500000001,39,Male,Fashion
500000002,50,Male,Fashion
500000003,42,Male,Books
500000004,37,Male,Sports
500000005,46,Male,Home
500000006,53,Female,Fashion
500000007,33,Female,Books
500000008,37,Female,Toys
500000009,20,Female,Beauty
500000010,40,Male,Beauty
500000011,27,Male,Home
500000012,41,Male,Electronics
500000013,26,Male,Grocery
500000014,53,Male,Grocery
500000015,22,Male,Electronics
500000016,33,Male,Fashion
500000017,32,Female,Beauty
500000018,25,Female,Fashion
500000019,27,Male,Books
500000020,18,Female,Home
500000021,39,Female,Sports
500000022,46,Female,Beauty
500000023,49,Male,Electronics
500000024,53,Female,Sports
500000025,20,Male,Grocery
500000026,53,Female,Books
500000027,50,Male,Beauty
500000028,23,Female,Home
500000029,43,Male,Books
500000030,39,Female,Grocery
500000031,27,Male,Fashion
500000032,27,Female,Toys
500000033,24,Male,Sports
500000034,41,Male,Books
500000035,21,Male,Fashion
500000036,19,Male,Books
500000037,20,Female,Fashion
500000038,30,Male,Beauty
500000039,52,Male,Beauty
500000040,49,Male,Electronics
500000041,31,Male,Grocery
500000042,37,Female,Beauty
500000043,38,Female,Sports
500000044,39,Male,Fashion
500000045,50,Male,Sports
500000046,23,Male,Grocery
500000047,48,Female,Fashion
500000048,24,Male,Books
500000049,42,Female,Toys
500000050,54,Female,Fashion
